1/31/1968,1.96
2/29/1968,2.084
3/31/1968,2.278
4/30/1968,2.397
5/31/1968,2.483
6/30/1968,2.502
7/31/1968,2.285
8/31/1968,2.239
9/30/1968,2.171
10/31/1968,1.933
11/30/1968,1.968
12/31/1968,1.947
1/31/1969,2.001
2/28/1969,1.825
3/31/1969,1.825
4/30/1969,1.776
5/31/1969,1.772
6/30/1969,1.564
7/31/1969,1.629
8/31/1969,1.674
9/30/1969,1.876
10/31/1969,1.947
11/30/1969,1.887
12/31/1969,1.791
1/31/1970,1.912
2/28/1970,1.899
3/31/1970,1.878
4/30/1970,1.724
5/31/1970,1.631
6/30/1970,1.607
7/31/1970,1.768
8/31/1970,1.837
9/30/1970,1.701
10/31/1970,1.783
11/30/1970,1.653
12/31/1970,1.633
1/31/1971,1.593
2/28/1971,1.587
3/31/1971,1.686
4/30/1971,1.689
5/31/1971,1.601
6/30/1971,1.575
7/31/1971,1.592
8/31/1971,1.502
9/30/1971,1.376
10/31/1971,1.307
11/30/1971,1.332
12/31/1971,1.371
1/31/1972,1.499
2/29/1972,1.47
3/31/1972,1.562
4/30/1972,1.571
5/31/1972,1.55
6/30/1972,1.562
7/31/1972,1.828
8/31/1972,1.908
9/30/1972,1.739
10/31/1972,1.798
11/30/1972,1.852
12/31/1972,2.031
1/31/1973,2.011
2/28/1973,2.43
3/31/1973,2.197
4/30/1973,2.147
5/31/1973,2.551
6/30/1973,2.666
7/31/1973,2.76
8/31/1973,2.596
9/30/1973,2.697
10/31/1973,2.835
11/30/1973,2.924
12/31/1973,3.256
1/31/1974,3.867
2/28/1974,5.685
3/31/1974,5.348
4/30/1974,5.617
5/31/1974,4.92
6/30/1974,4.613
7/31/1974,4.789
8/31/1974,4.116
9/30/1974,4.245
10/31/1974,4.859
11/30/1974,4.455
12/31/1974,4.473
1/31/1975,4.15
2/28/1975,4.424
3/31/1975,4.278
4/30/1975,4.426
5/31/1975,4.53
6/30/1975,4.571
7/31/1975,5.003
8/31/1975,4.634
9/30/1975,4.441
10/31/1975,4.186
11/30/1975,4.226
12/31/1975,4.179
1/31/1976,4.01
2/29/1976,4.162
3/31/1976,4.106
4/30/1976,4.43
5/31/1976,4.62
6/30/1976,4.833
7/31/1976,4.543
8/31/1976,4.105
9/30/1976,4.39
10/31/1976,4.271
11/30/1976,4.28
12/31/1976,4.355
1/31/1977,4.446
2/28/1977,4.733
3/31/1977,4.829
4/30/1977,4.713
5/31/1977,4.561
6/30/1977,4.507
7/31/1977,4.52
8/31/1977,4.448
9/30/1977,4.645
10/31/1977,4.852
11/30/1977,4.742
12/31/1977,4.756
1/31/1978,4.95
2/28/1978,4.969
3/31/1978,5.345
4/30/1978,4.998
5/31/1978,5.466
6/30/1978,5.277
7/31/1978,5.573
8/31/1978,5.531
9/30/1978,5.668
10/31/1978,6.264
11/30/1978,5.908
12/31/1978,6.021
1/31/1979,6.711
2/28/1979,7.689
3/31/1979,7.453
4/30/1979,7.651
5/31/1979,8.772
6/30/1979,8.536
7/31/1979,9.083
8/31/1979,10.32
9/30/1979,16.25
10/31/1979,16.6
11/30/1979,19
12/31/1979,32.2
1/31/1980,35.28
2/29/1980,35.52
3/31/1980,13.494
4/30/1980,13.834
5/31/1980,13.7
6/30/1980,16.75
7/31/1980,15.78
8/31/1980,16.06
9/30/1980,20.501
10/31/1980,18.875
11/30/1980,18.422
12/31/1980,15.5
1/31/1981,13.15
2/28/1981,12.53
3/31/1981,12.33
4/30/1981,11.065
5/31/1981,10.585
6/30/1981,8.3
7/31/1981,8.51
8/31/1981,9.154
9/30/1981,8.95
10/31/1981,9.12
11/30/1981,8.266
12/31/1981,8.154
1/31/1982,8.28
2/28/1982,7.84
3/31/1982,7.06
4/30/1982,7.06
5/31/1982,6.356
6/30/1982,5.73
7/31/1982,6.635
8/31/1982,7.73
9/30/1982,8.193
10/31/1982,9.87
11/30/1982,9.54
12/31/1982,10.87
1/31/1983,13.82
2/28/1983,11.7
3/31/1983,10.5
4/30/1983,11.957
5/31/1983,13.545
6/30/1983,11.598
7/31/1983,12.145
8/31/1983,11.99
9/30/1983,11.24
10/31/1983,8.74
11/30/1983,9.81
12/31/1983,8.91
1/31/1984,8.43
2/29/1984,9.64
3/31/1984,9.65
4/30/1984,8.962
5/31/1984,9.12
6/30/1984,8.392
7/31/1984,7.11
8/31/1984,7.445
9/30/1984,7.435
10/31/1984,7.195
11/30/1984,7.051
12/31/1984,6.288
1/31/1985,6.33
2/28/1985,5.715
3/31/1985,6.66
4/30/1985,6.322
5/31/1985,6.085
6/30/1985,6.11
7/31/1985,6.335
8/31/1985,6.247
9/30/1985,6.054
10/31/1985,6.145
11/30/1985,6.15
12/31/1985,5.8
1/31/1986,6.103
2/28/1986,5.667
3/31/1986,5.6175
4/30/1986,5.1075
5/31/1986,5.205
6/30/1986,5.045
7/31/1986,5.045
8/31/1986,5.17
9/30/1986,5.52
10/31/1986,5.6065
11/30/1986,5.3825
12/31/1986,5.2815
1/31/1987,5.55
2/28/1987,5.4675
3/31/1987,6.305
4/30/1987,8.125
5/31/1987,7.685
6/30/1987,7.142
7/31/1987,8.32
8/31/1987,7.547
9/30/1987,7.6425
10/31/1987,6.88
11/30/1987,7.254
12/31/1987,6.7015
1/31/1988,6.55
2/29/1988,6.1375
3/31/1988,6.7515
4/30/1988,6.4625
5/31/1988,6.6
6/30/1988,6.65
7/31/1988,6.8
8/31/1988,6.459
9/30/1988,6.169
10/31/1988,6.3075
11/30/1988,6.069
12/31/1988,6.05
1/31/1989,5.8475
2/28/1989,5.858
3/31/1989,5.766
4/30/1989,5.639
5/31/1989,5.22
6/30/1989,5.174
7/31/1989,5.1455
8/31/1989,5.069
9/30/1989,5.28
10/31/1989,5.2325
11/30/1989,5.566
12/31/1989,5.2165
1/31/1990,5.205
2/28/1990,5.12
3/31/1990,4.966
4/30/1990,4.936
5/31/1990,5.07
6/30/1990,4.84
7/31/1990,4.855
8/31/1990,4.83
9/30/1990,4.795
10/31/1990,4.2225
11/30/1990,4.0865
12/31/1990,4.1925
1/31/1991,3.826
2/28/1991,3.6785
3/31/1991,3.836
4/30/1991,3.9335
5/31/1991,4.1325
6/30/1991,4.4535
7/31/1991,4.0675
8/31/1991,3.815
9/30/1991,4.135
10/31/1991,4.09
11/30/1991,4.065
12/31/1991,3.86
1/31/1992,4.131
2/29/1992,4.1185
3/31/1992,4.12
4/30/1992,3.9815
5/31/1992,4.0575
6/30/1992,4.026
7/31/1992,3.9525
8/31/1992,3.719
9/30/1992,3.766
10/31/1992,3.764
11/30/1992,3.7325
12/31/1992,3.6695
1/31/1993,3.7075
2/28/1993,3.5665
3/31/1993,3.89
4/30/1993,4.2985
5/31/1993,4.7135
6/30/1993,4.575
7/31/1993,5.3
8/31/1993,4.8425
9/30/1993,4.03
10/31/1993,4.4025
11/30/1993,4.467
12/31/1993,5.115
1/31/1994,5.0575
2/28/1994,5.243
3/31/1994,5.735
4/30/1994,5.28
5/31/1994,5.495
6/30/1994,5.251
7/31/1994,5.2925
8/31/1994,5.3575
9/30/1994,5.62
10/31/1994,5.345
11/30/1994,5.075
12/31/1994,4.85
1/31/1995,4.6975
2/28/1995,4.49
3/31/1995,5.16
4/30/1995,5.8285
5/31/1995,5.295
6/30/1995,5.3275
7/31/1995,5.098
8/31/1995,5.3225
9/30/1995,5.5275
10/31/1995,5.36
11/30/1995,5.18
12/31/1995,5.142
1/31/1996,5.52
2/29/1996,5.5225
3/31/1996,5.5175
4/30/1996,5.2775
5/31/1996,5.335
6/30/1996,5.026
7/31/1996,5.1125
8/31/1996,5.195
9/30/1996,4.881
10/31/1996,4.825
11/30/1996,4.7425
12/31/1996,4.7975
1/31/1997,4.9575
2/28/1997,5.2525
3/31/1997,5.13
4/30/1997,4.6625
5/31/1997,4.857
6/30/1997,4.715
7/31/1997,4.3825
8/31/1997,4.725
9/30/1997,5.1675
10/31/1997,4.815
11/30/1997,5.2975
12/31/1997,5.995
1/31/1998,6.0475
2/28/1998,6.37
3/31/1998,6.345
4/30/1998,6.215
5/31/1998,4.9565
6/30/1998,5.3575
7/31/1998,5.525
8/31/1998,4.785
9/30/1998,5.385
10/31/1998,5.055
11/30/1998,4.925
12/31/1998,5.005
1/31/1999,5.2375
2/28/1999,5.58
3/31/1999,5.025
4/30/1999,5.44
5/31/1999,4.935
6/30/1999,5.2175
7/31/1999,5.4475
8/31/1999,5.0775
9/30/1999,5.575
10/31/1999,5.29
11/30/1999,5.18
12/31/1999,5.33
1/31/2000,5.26
2/29/2000,5.095
3/31/2000,4.935
4/30/2000,4.9375
5/31/2000,4.9
6/30/2000,5.0175
7/31/2000,4.95
8/31/2000,4.91
9/30/2000,4.8875
10/31/2000,4.74
11/30/2000,4.63
12/31/2000,4.575
1/31/2001,4.79
2/28/2001,4.43
3/31/2001,4.33
4/30/2001,4.365
5/31/2001,4.425
6/30/2001,4.335
7/31/2001,4.215
8/31/2001,4.2
9/30/2001,4.585
10/31/2001,4.275
11/30/2001,4.14
12/31/2001,4.52
1/31/2002,4.275
2/28/2002,4.435
3/31/2002,4.675
4/30/2002,4.6
5/31/2002,5.045
6/30/2002,4.87
7/31/2002,4.66
8/31/2002,4.565
9/30/2002,4.5325
10/31/2002,4.475
11/30/2002,4.43
12/31/2002,4.665
1/31/2003,4.8725
2/28/2003,4.595
3/31/2003,4.46
4/30/2003,4.605
5/31/2003,4.56
6/30/2003,4.505
7/31/2003,5.08
8/31/2003,5.105
9/30/2003,5.115
10/31/2003,5.135
11/30/2003,5.35
12/31/2003,5.965
1/31/2004,6.225
2/29/2004,6.58
3/31/2004,7.825
4/30/2004,5.95
5/31/2004,6.165
6/30/2004,5.91
7/31/2004,6.42
8/31/2004,6.74
9/30/2004,6.665
10/31/2004,7.16
11/30/2004,7.755
12/31/2004,6.815
1/31/2005,6.72
2/28/2005,7.35
3/31/2005,7.1875
4/30/2005,6.98
5/31/2005,7.13
6/30/2005,7.1
7/31/2005,7.145
8/31/2005,6.74
9/30/2005,7.53
10/31/2005,7.765
11/30/2005,8.21
12/31/2005,8.83
1/31/2006,9.91
2/28/2006,9.695
3/31/2006,11.755
4/30/2006,12.555
5/31/2006,13.13
6/30/2006,10.7
7/31/2006,11.44
8/31/2006,12.6
9/30/2006,11.55
10/31/2006,12.08
11/30/2006,13.68
12/31/2006,12.9
1/31/2007,13.36
2/28/2007,14.31
3/31/2007,13.35
4/30/2007,13.5
5/31/2007,13.25
6/30/2007,12.54
7/31/2007,12.93
8/31/2007,11.95
9/30/2007,13.65
10/31/2007,14.32
11/30/2007,14.23
12/31/2007,14.76
1/31/2008,16.74
2/29/2008,19.62
3/31/2008,17.99
4/30/2008,16.47
5/31/2008,16.85
6/30/2008,17.65
7/31/2008,17.48
8/31/2008,13.76
9/30/2008,12.96
10/31/2008,9.28
11/30/2008,10.12
12/31/2008,10.79
1/31/2009,12.51
2/28/2009,13.21
3/31/2009,13.11
4/30/2009,12.63
5/31/2009,15.52
6/30/2009,13.94
7/31/2009,13.63
8/31/2009,14.54
9/30/2009,16.45
10/31/2009,16.57
11/30/2009,18.14
12/31/2009,16.99
1/31/2010,16.29
2/28/2010,16.12
3/31/2010,17.5
4/30/2010,18.62
5/31/2010,18.53
6/30/2010,18.74
7/31/2010,17.66
8/31/2010,18.87
9/30/2010,22.07
10/31/2010,23.96
11/30/2010,27.13
12/31/2010,30.63
1/31/2011,27.75
2/28/2011,33.49
3/31/2011,37.87
4/30/2011,48.7
5/31/2011,38.65
6/30/2011,35.02
7/31/2011,39.63
8/31/2011,41.35
9/30/2011,30.45
10/31/2011,34.24
11/30/2011,31.35
12/31/2011,28.18
1/31/2012,33.6
2/29/2012,37.23
3/31/2012,32.43
4/30/2012,31.2
5/31/2012,28.1
6/30/2012,27.08
7/31/2012,28.2
8/31/2012,30.52
9/30/2012,34.65
10/31/2012,32.28
11/30/2012,34.28
12/31/2012,29.95
1/31/2013,32.03
2/28/2013,28.95
3/31/2013,28.64
4/30/2013,24.42
5/31/2013,22.57
6/30/2013,18.86
7/31/2013,19.94
8/31/2013,23.64
9/30/2013,21.68
10/31/2013,22.2
11/30/2013,19.93
12/31/2013,19.5
1/31/2014,19.31
2/28/2014,21.27
3/31/2014,19.97
4/30/2014,19.28
5/31/2014,19
6/30/2014,20.87
7/31/2014,20.69
8/31/2014,19.47
9/30/2014,17.11
10/31/2014,16.2
11/30/2014,15.97
12/31/2014,15.97
1/31/2015,16.92
2/28/2015,16.53
3/31/2015,16.6
4/30/2015,16.52
5/31/2015,16.67
6/30/2015,15.7
7/31/2015,14.56
8/31/2015,14.44
9/30/2015,14.65
10/31/2015,15.63
11/30/2015,14.36
